,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,Final_score
331,True,False,True,False,False,False,False,False,False,False,True,True,40
332,True,False,False,False,True,False,False,False,False,False,True,False,57
333,True,True,False,False,False,False,False,False,False,False,True,True,83
334,False,False,True,False,False,True,False,False,False,False,True,True,90
335,False,True,False,False,False,False,False,False,True,False,False,True,65
336,True,False,False,True,False,False,False,False,False,True,True,False,72
337,True,False,True,False,False,False,False,False,False,False,True,True,48
338,False,True,False,False,False,False,False,False,False,True,False,True,30
339,False,False,False,True,False,False,False,False,False,True,False,False,50
340,True,False,True,False,False,False,True,False,False,False,False,True,57
341,False,False,True,False,False,False,True,False,False,False,True,True,66
342,False,True,False,False,False,False,True,False,False,False,True,False,73
343,True,False,False,True,False,False,False,False,False,False,True,False,69
344,True,False,False,True,False,False,False,False,True,False,True,True,73
345,False,False,True,False,False,False,True,False,False,False,True,True,76
346,True,True,False,False,False,False,False,False,True,False,True,True,60
347,False,False,True,False,False,True,False,False,False,False,True,False,89
348,True,False,False,True,False,False,True,False,False,False,False,True,72
349,True,False,False,False,True,False,False,False,False,False,True,True,79
350,False,True,False,False,False,True,False,False,False,False,True,True,62
351,True,False,False,False,True,False,False,False,True,False,True,True,58
352,False,False,True,False,False,False,False,False,True,False,True,False,74
353,False,False,True,False,False,False,False,False,False,False,True,True,54
354,False,False,True,False,False,False,False,False,True,False,True,True,67
355,False,True,False,False,False,True,False,False,False,False,True,True,68
356,True,False,False,False,False,False,False,False,False,False,True,True,62
357,False,False,True,False,False,False,False,False,True,False,False,False,59
358,True,False,False,True,False,False,False,False,True,False,False,True,61
359,False,False,False,True,False,False,False,False,True,False,True,True,86
360,False,True,False,False,False,False,True,False,False,False,True,True,60
361,True,True,False,False,False,False,False,False,False,True,True,False,82
362,False,False,True,False,False,False,False,False,True,False,True,True,56
363,False,False,False,True,False,False,False,False,False,True,False,True,31
364,True,False,True,False,False,False,False,False,True,False,True,True,59
365,True,False,False,False,False,True,False,False,False,False,False,False,56
366,True,False,True,False,False,False,True,False,False,False,True,False,60
367,True,False,True,False,False,True,False,False,False,False,False,True,63
368,False,False,False,False,False,False,False,False,False,True,False,True,55
369,False,False,False,True,False,False,False,False,False,True,True,True,81
370,True,False,False,False,True,False,False,False,True,False,True,True,77
371,False,False,True,False,False,False,False,False,True,False,False,False,63
372,True,False,False,True,False,False,False,False,False,True,True,True,73
373,False,False,False,True,False,False,False,False,True,False,True,False,92
374,False,False,False,True,False,True,False,False,False,False,True,True,67
375,True,False,False,False,True,False,False,False,False,False,False,True,43
376,False,False,False,True,False,False,False,False,False,True,True,True,84
377,False,False,False,True,False,False,False,True,False,False,False,False,93
378,False,False,False,False,False,False,False,False,False,True,True,True,77
379,True,False,False,False,False,True,False,False,False,False,True,True,64
380,False,True,False,False,False,False,False,False,False,False,True,True,83
381,True,False,True,False,False,False,False,False,False,False,True,False,94
382,True,False,True,False,False,False,False,True,False,False,False,True,77
383,False,False,False,False,True,False,False,False,False,True,False,True,44
384,False,False,False,False,False,False,False,False,False,True,False,True,41
385,False,False,False,False,True,False,False,False,True,False,True,True,73
386,False,False,False,False,True,True,False,False,False,False,True,True,69
387,False,False,True,False,False,False,False,False,False,False,False,True,67
388,False,False,False,True,False,False,True,False,False,False,True,True,63
389,True,False,False,True,False,False,False,True,False,False,True,True,73
390,True,False,False,False,True,False,False,False,False,True,False,False,66
391,False,False,False,True,False,False,False,False,True,False,True,True,74
392,True,False,False,False,True,False,False,False,True,False,True,True,70
393,True,False,True,False,False,False,False,False,False,False,True,False,56
394,False,False,True,False,False,False,False,False,False,True,True,False,72
395,True,False,False,False,False,False,True,False,False,False,False,True,45
396,False,True,False,False,False,False,True,False,False,False,False,True,60
397,False,False,True,False,False,False,False,False,False,False,True,True,90
398,True,True,False,False,False,False,False,False,False,True,True,True,65
399,True,False,False,True,False,False,False,False,False,True,True,True,58
400,False,False,True,False,False,False,False,False,False,True,True,False,60
401,True,False,False,False,False,False,False,False,True,False,True,True,46
402,False,False,False,False,False,False,False,False,True,False,False,True,56
403,False,False,False,True,False,False,True,False,False,False,True,False,96
404,False,False,True,False,False,False,True,False,False,False,True,True,58
405,False,False,True,False,False,False,False,False,False,True,True,True,68
406,True,True,False,False,False,False,False,False,False,False,True,False,64
407,False,True,False,False,False,False,False,False,False,False,True,True,80
408,False,False,False,True,False,False,True,False,False,False,False,False,55
409,True,False,False,True,False,False,False,False,False,False,True,False,85
410,False,False,False,True,False,False,False,True,False,False,True,False,72
411,True,False,False,False,True,False,False,False,True,False,True,False,82
412,True,False,False,True,False,False,False,False,False,False,True,True,66
413,True,True,False,False,False,False,False,False,False,True,True,False,66
414,False,False,True,False,False,True,False,False,False,False,False,False,67
415,True,False,False,False,True,False,True,False,False,False,True,True,75
416,True,False,True,False,False,True,False,False,False,False,True,False,71
417,True,False,True,False,False,False,False,False,False,False,True,True,71
418,True,False,False,True,False,False,False,False,True,False,True,True,63
419,True,False,False,False,True,False,True,False,False,False,False,False,56
420,False,False,True,False,False,False,False,False,False,False,False,False,89
421,False,False,False,True,False,False,True,False,False,False,True,False,60
422,False,False,False,True,False,False,False,True,False,False,False,False,57
423,False,False,False,False,False,False,False,False,False,True,True,False,75
424,True,True,False,False,False,False,False,False,True,False,False,True,38
425,False,False,True,False,False,False,False,False,True,False,False,True,64
426,True,False,True,False,False,True,False,False,False,False,True,True,85
427,True,False,True,False,False,False,False,False,False,True,False,True,68
428,True,False,False,False,False,False,False,False,False,True,False,True,59
429,True,False,True,False,False,False,False,False,False,True,False,True,62
430,True,False,True,False,False,False,False,False,False,False,False,True,63
431,False,False,True,False,False,False,True,False,False,False,True,True,68
432,True,False,True,False,False,False,True,False,False,False,True,True,57
433,False,False,False,False,False,False,False,False,False,True,False,True,52
434,True,False,True,False,False,False,False,False,False,True,True,True,68
435,True,False,True,False,False,False,False,False,True,False,False,False,50
436,True,False,False,True,False,False,False,False,False,False,True,True,69
437,True,False,False,True,False,False,False,False,False,False,False,True,71
438,True,False,True,False,False,False,True,False,False,False,True,True,59
439,True,False,False,True,False,False,False,False,False,True,True,False,86
440,False,False,True,False,False,False,False,False,True,False,True,False,76
441,False,False,False,True,False,False,True,False,False,False,True,True,80
442,False,False,False,False,False,False,False,False,False,True,False,True,67
443,False,True,False,False,False,False,False,False,False,False,True,True,77
444,True,False,False,False,False,False,False,False,False,True,False,True,78
445,False,False,True,False,False,False,False,False,False,True,True,False,73
446,True,False,False,True,False,False,False,False,True,False,False,True,65
447,True,False,True,False,False,False,True,False,False,False,True,False,82
448,True,True,False,False,False,False,True,False,False,False,True,True,45
449,True,True,False,False,False,False,False,False,False,False,True,True,75
450,False,False,True,False,False,False,False,False,True,False,False,False,78
451,False,False,False,False,True,False,False,False,True,False,True,True,96
452,False,False,True,False,False,False,False,False,False,False,False,True,72
453,True,False,True,False,False,False,False,False,True,False,False,True,57
454,False,False,True,False,False,False,False,False,False,False,False,True,59
455,True,False,True,False,False,True,False,False,False,False,False,True,47
456,False,False,False,True,False,True,False,False,False,False,True,True,86
457,True,False,False,True,False,False,False,False,False,False,False,True,52
458,False,False,False,False,True,True,False,False,False,False,True,True,100
459,True,True,False,False,False,False,True,False,False,False,True,False,68
460,True,False,True,False,False,True,False,False,False,False,False,True,55
461,True,True,False,False,False,False,False,False,True,False,False,True,51
462,False,False,False,False,True,False,False,False,True,False,True,True,72
463,False,False,True,False,False,False,False,False,True,False,False,True,86
464,True,False,False,False,False,True,False,False,False,False,True,False,65
465,False,False,True,False,False,False,False,False,True,False,True,True,87
466,False,False,False,True,False,False,False,False,False,False,False,True,32
467,True,False,False,False,False,False,True,False,False,False,False,False,68
468,False,False,False,False,False,False,True,False,False,False,False,False,83
469,True,False,True,False,False,False,False,False,True,False,True,True,80
470,False,False,True,False,False,False,False,False,False,False,True,False,86
471,False,False,True,False,False,False,True,False,False,False,True,True,69
472,False,False,True,False,False,False,False,False,False,False,True,False,79
473,False,False,False,True,False,False,False,False,False,True,True,True,62
474,False,True,False,False,False,False,False,False,False,False,True,False,90
475,False,False,False,True,False,True,False,False,False,False,True,False,77
476,True,False,False,False,True,True,False,False,False,False,True,False,68
477,True,False,False,True,False,False,False,False,False,False,True,True,73
478,False,False,False,True,False,False,False,True,False,False,True,True,63
479,True,False,False,False,True,False,False,False,False,False,True,True,71
480,True,True,False,False,False,False,True,False,False,False,True,False,71
481,False,False,False,True,False,False,False,False,False,False,False,True,56
482,True,False,True,False,False,False,False,False,True,False,False,True,66
483,True,False,False,False,False,False,True,False,False,False,True,True,52
484,False,True,False,False,False,False,False,False,False,False,True,True,52
485,True,False,True,False,False,False,True,False,False,False,True,True,72
486,True,False,False,True,False,False,False,False,True,False,False,True,55
487,False,False,True,False,False,False,False,False,False,False,False,True,70
488,True,True,False,False,False,False,False,False,False,True,True,False,58
489,True,False,False,False,False,False,False,False,False,False,False,False,81
490,False,False,False,False,False,False,False,False,False,False,False,True,75
491,False,False,True,False,False,False,False,False,False,False,True,True,66
492,False,False,True,False,False,False,False,False,True,False,True,True,85
493,False,False,True,False,False,True,False,False,False,False,True,True,86
494,False,True,False,False,False,False,True,False,False,False,True,True,62
495,True,False,False,True,False,False,True,False,False,False,True,False,66
496,False,False,True,False,False,False,False,False,True,False,True,True,51
497,False,False,False,True,False,False,False,False,True,False,False,False,71
498,False,True,False,False,False,False,False,False,False,True,True,True,68
499,True,False,False,False,True,False,False,False,True,False,True,True,73
500,False,False,False,True,False,False,False,True,False,False,True,True,78
501,False,True,False,False,False,False,False,False,False,False,True,False,91
502,True,False,True,False,False,False,False,False,True,False,False,True,59
503,False,False,False,False,True,False,False,False,False,False,True,False,92
504,False,False,False,True,False,False,False,True,False,False,False,True,51
505,False,True,False,False,False,False,False,False,False,True,True,True,81
506,True,False,False,False,False,False,True,False,False,False,True,True,68
507,True,True,False,False,False,True,False,False,False,False,False,True,56
508,True,False,True,False,False,False,False,True,False,False,True,True,78
509,False,False,True,False,False,True,False,False,False,False,True,True,88
510,True,False,False,True,False,False,False,False,True,False,True,True,73
511,True,False,False,False,False,False,False,False,False,True,True,True,52
512,True,False,False,True,False,False,False,False,False,True,False,True,54
513,False,True,False,False,False,False,False,False,False,True,True,False,59
514,False,True,False,False,False,False,False,True,False,False,False,False,89
515,False,False,True,False,False,False,False,False,False,True,True,False,83
516,False,False,False,True,False,False,False,False,True,False,True,True,82
517,False,False,False,False,True,False,False,False,True,False,True,False,71
518,False,False,False,True,False,False,False,False,False,True,True,False,74
519,False,True,False,False,False,False,True,False,False,False,False,False,75
520,True,False,False,True,False,False,False,False,True,False,True,True,57
521,False,False,True,False,False,False,False,False,False,False,True,True,87
522,True,False,False,True,False,True,False,False,False,False,True,True,61
523,True,False,True,False,False,False,False,True,False,False,False,True,54
524,True,False,True,False,False,False,True,False,False,False,True,False,51
525,True,False,False,False,True,False,False,False,True,False,True,True,62
526,True,False,True,False,False,False,False,False,False,True,False,False,59
527,False,False,True,False,False,False,True,False,False,False,False,True,44
528,False,False,False,True,False,True,False,False,False,False,False,True,39
529,False,False,True,False,False,False,False,False,False,False,True,True,69
530,False,False,True,False,False,False,False,False,False,False,True,False,69
531,False,False,True,False,False,False,False,False,False,True,True,True,51
532,True,False,False,False,True,False,False,False,False,False,True,False,60
533,False,False,False,False,True,False,False,False,False,False,True,False,87
534,True,True,False,False,False,False,True,False,False,False,True,False,70
535,False,False,True,False,False,True,False,False,False,False,False,False,77
536,True,False,True,False,False,False,False,False,False,False,True,False,56
537,False,False,False,True,False,False,True,False,False,False,True,True,60
538,True,False,False,False,True,True,False,False,False,False,True,False,74
539,True,False,False,False,False,False,False,False,False,False,True,False,92
540,True,False,True,False,False,False,True,False,False,False,True,False,71
541,True,False,False,True,False,False,False,False,False,False,False,False,80
542,False,False,True,False,False,False,False,False,False,False,True,True,79
543,False,False,False,True,False,False,False,False,False,False,True,True,89
544,False,False,False,True,False,False,False,True,False,False,True,True,64
545,True,False,False,False,True,False,False,False,False,True,False,False,80
546,False,False,False,False,False,False,False,False,False,True,True,False,96
547,True,False,True,False,False,False,True,False,False,False,True,False,68
548,False,False,True,False,False,False,True,False,False,False,False,True,64
549,True,False,True,False,False,False,False,True,False,False,True,True,73
550,True,False,True,False,False,False,False,False,False,True,False,True,73
551,True,True,False,False,False,True,False,False,False,False,False,False,88
552,False,True,False,False,False,False,False,False,False,False,True,True,46
553,True,False,False,True,False,False,False,False,True,False,False,True,68
554,True,False,False,False,True,False,False,False,False,False,True,True,46
555,False,False,True,False,False,False,False,False,True,False,False,True,35
556,False,False,True,False,False,False,False,False,False,False,True,False,69
557,True,False,True,False,False,False,False,True,False,False,False,True,65
558,False,True,False,False,False,False,False,False,False,False,False,True,64
559,True,False,False,True,False,False,False,False,False,True,True,True,67
560,False,False,False,True,False,False,False,False,True,False,True,False,76
561,False,False,True,False,False,False,False,False,True,False,True,True,70
562,True,False,True,False,False,True,False,False,False,False,True,False,93
563,False,False,False,True,False,False,False,False,True,False,False,False,74
564,True,True,False,False,False,True,False,False,False,False,False,True,48
565,True,True,False,False,False,False,False,False,False,False,True,True,45
566,False,False,False,False,True,True,False,False,False,False,False,False,97
567,False,False,False,True,False,False,False,True,False,False,False,False,70
568,True,True,False,False,False,False,True,False,False,False,False,True,53
569,True,False,False,True,False,True,False,False,False,False,False,True,68
570,True,True,False,False,False,False,False,False,True,False,True,False,72
571,True,False,False,False,False,True,False,False,False,False,True,True,93
572,False,False,True,False,False,False,False,False,True,False,True,True,57
573,False,False,True,False,False,False,True,False,False,False,False,False,60
574,False,False,False,False,True,False,True,False,False,False,True,True,75
575,True,False,False,False,False,False,False,False,False,False,False,False,49
576,True,False,False,False,False,False,False,False,True,False,True,False,55
577,False,True,False,False,False,False,True,False,False,False,True,True,87
578,False,True,False,False,False,False,False,False,True,False,False,False,54
579,False,False,False,True,False,False,False,True,False,False,True,True,61
580,False,False,False,True,False,False,False,False,False,True,True,True,91
581,False,False,False,False,True,False,False,False,False,True,True,True,79
582,False,False,False,True,False,True,False,False,False,False,False,True,71
583,False,False,False,True,False,False,False,False,False,False,True,False,76
584,False,False,False,True,False,False,False,False,True,False,True,True,74
585,False,False,True,False,False,False,False,False,False,False,True,True,72
586,False,False,False,False,False,False,True,False,False,False,True,True,67
587,False,False,True,False,False,True,False,False,False,False,False,True,56
588,False,False,True,False,False,False,False,False,True,False,True,True,61
589,False,False,False,False,False,False,False,False,False,True,True,True,60
590,True,False,True,False,False,False,False,False,True,False,False,True,56
591,True,False,False,False,False,False,False,False,False,True,True,True,61
592,True,False,False,False,True,True,False,False,False,False,True,True,67
593,False,False,False,False,True,False,True,False,False,False,True,True,74
594,False,False,True,False,False,True,False,False,False,False,True,False,97
595,False,False,True,False,False,True,False,False,False,False,True,False,69
596,True,True,False,False,False,False,True,False,False,False,False,True,23
597,True,False,False,False,False,False,False,False,False,True,True,True,52
598,False,False,False,True,False,False,True,False,False,False,True,True,73
599,False,False,False,True,False,False,False,False,False,True,True,True,76
600,False,False,False,True,False,False,False,True,False,False,True,True,59
601,False,False,True,False,False,False,True,False,False,False,True,True,29
602,False,False,False,False,True,False,False,False,True,False,True,True,78
603,True,False,False,True,False,False,True,False,False,False,False,True,56
604,True,False,False,True,False,False,False,True,False,False,False,False,88
605,True,False,True,False,False,False,False,False,False,True,True,True,70
606,False,False,True,False,False,False,False,False,False,False,True,True,84
607,False,False,True,False,False,False,False,True,False,False,False,True,51
608,False,False,False,False,True,False,False,False,True,False,True,True,62
609,False,True,False,False,False,False,False,False,False,False,True,True,62
610,True,False,False,True,False,False,False,False,True,False,False,False,64
611,False,False,True,False,False,False,False,False,True,False,True,True,61
612,True,False,True,False,False,True,False,False,False,False,True,False,92
613,False,False,True,False,False,False,False,False,False,False,True,True,72
614,False,False,False,False,False,False,False,False,False,False,True,True,89
615,False,False,True,False,False,False,True,False,False,False,True,True,67
616,False,False,False,False,True,True,False,False,False,False,True,True,40
617,True,False,False,True,False,True,False,False,False,False,True,True,83
618,True,False,False,True,False,False,False,True,False,False,True,True,87
619,True,False,True,False,False,False,False,False,False,False,False,False,69
620,False,False,True,False,False,False,True,False,False,False,False,True,50
621,True,True,False,False,False,True,False,False,False,False,False,True,60
622,True,False,True,False,False,False,True,False,False,False,False,False,54
623,True,False,False,False,False,False,False,False,True,False,True,False,94
624,False,False,False,False,True,True,False,False,False,False,False,True,60
625,True,False,False,True,False,False,False,False,True,False,True,False,99
626,True,True,False,False,False,False,False,False,False,False,False,False,67
627,True,False,False,True,False,False,False,False,False,False,True,True,52
628,True,False,False,True,False,False,False,False,True,False,False,True,51
629,False,False,True,False,False,False,False,False,False,True,True,False,50
630,True,False,False,True,False,False,False,False,True,False,True,True,67
631,True,True,False,False,False,False,True,False,False,False,True,True,68
632,False,True,False,False,False,True,False,False,False,False,True,False,74
633,False,False,True,False,False,False,True,False,False,False,True,True,83
634,True,False,False,True,False,False,False,False,False,True,True,True,83
635,True,False,False,False,False,False,True,False,False,False,True,True,70
636,False,True,False,False,False,False,True,False,False,False,False,False,76
637,False,False,False,True,False,False,False,False,False,True,True,False,87
638,True,False,False,False,True,False,False,False,True,False,True,True,79
639,False,False,False,True,False,False,False,False,False,False,True,True,74
640,True,False,False,True,False,False,True,False,False,False,True,True,48
641,False,False,False,True,False,False,False,False,False,False,False,False,84
642,False,True,False,False,False,False,False,False,False,True,False,True,77
643,False,False,False,False,True,False,True,False,False,False,True,False,78
644,True,True,False,False,False,False,True,False,False,False,True,True,65
645,False,True,False,False,False,True,False,False,False,False,True,False,76
646,False,False,False,True,False,False,False,False,False,False,True,True,65
647,False,False,False,False,True,False,True,False,False,False,False,True,65
648,False,True,False,False,False,False,True,False,False,False,True,True,53
649,False,False,False,True,False,False,False,False,True,False,True,False,76
650,True,False,True,False,False,False,False,False,False,True,False,False,53
651,False,False,False,False,False,False,True,False,False,False,True,False,75
652,False,False,False,True,False,False,False,False,True,False,True,False,90
653,False,False,False,False,False,False,False,False,False,False,True,False,70
654,False,True,False,False,False,False,False,False,False,True,True,True,77
655,False,True,False,False,False,False,False,False,True,False,True,True,65
656,True,False,True,False,False,False,False,False,False,False,False,True,69
657,True,False,False,True,False,False,False,False,False,True,True,True,65
658,False,False,False,True,False,False,False,False,False,False,False,True,54
659,True,False,False,True,False,False,False,False,False,False,True,True,87
660,True,False,True,False,False,False,False,False,True,False,False,True,75
661,True,False,True,False,False,False,False,False,False,True,True,True,67
662,False,False,False,True,False,False,False,False,True,False,False,True,65
663,False,False,True,False,False,False,True,False,False,False,True,True,67
664,True,False,False,True,False,False,False,False,False,False,True,True,69
