,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none,Final_score
665,False,False,True,False,False,False,False,False,False,True,False,False,57
666,False,False,True,False,False,False,False,False,True,False,False,False,69
667,False,True,False,False,False,True,False,False,False,False,False,True,83
668,True,False,True,False,False,False,False,False,True,False,True,True,69
669,True,False,False,True,False,False,False,False,False,False,True,False,77
670,False,False,True,False,False,False,True,False,False,False,False,True,70
671,True,False,False,True,False,False,False,False,False,False,False,True,53
672,False,False,True,False,False,False,False,False,True,False,True,True,74
673,False,False,True,False,False,False,False,False,False,False,True,False,78
674,False,False,False,True,False,False,True,False,False,False,True,False,75
675,False,True,False,False,False,False,False,False,True,False,True,False,60
676,False,False,False,False,True,False,False,False,True,False,True,False,76
677,False,False,True,False,False,False,False,False,False,True,True,False,76
678,True,False,False,True,False,False,False,False,False,False,False,True,78
679,True,False,False,True,False,False,False,False,True,False,False,True,61
680,False,False,False,True,False,False,True,False,False,False,True,True,71
681,True,True,False,False,False,False,True,False,False,False,True,True,63
682,True,True,False,False,False,False,True,False,False,False,True,True,57
683,False,False,True,False,False,False,False,False,False,True,False,False,38
684,True,True,False,False,False,False,False,False,True,False,True,False,65
685,False,False,False,False,True,False,False,True,False,False,True,False,98
686,True,False,False,False,True,False,False,False,True,False,True,False,76
687,True,False,False,True,False,False,False,False,False,False,False,True,76
688,True,False,False,False,False,False,True,False,False,False,False,True,52
689,True,False,False,False,True,False,False,False,True,False,False,True,89
690,False,False,True,False,False,False,False,False,False,False,True,True,52
691,False,False,False,False,True,False,False,False,False,False,False,True,76
692,False,False,True,False,False,True,False,False,False,False,False,False,74
693,False,False,False,True,False,False,False,False,False,False,True,True,76
694,False,False,True,False,False,False,False,False,False,True,True,True,56
695,False,False,False,True,False,False,False,False,True,False,False,True,85
696,False,False,True,False,False,False,False,False,False,False,True,False,82
697,False,False,False,False,False,True,False,False,False,False,True,True,67
698,False,False,False,True,False,False,False,False,False,False,True,False,71
699,True,False,True,False,False,False,True,False,False,False,False,True,64
700,False,False,False,False,True,True,False,False,False,False,True,False,81
701,False,True,False,False,False,False,False,False,False,True,True,True,65
702,True,False,False,False,False,True,False,False,False,False,True,False,86
703,False,False,False,True,False,False,False,False,True,False,True,True,65
704,False,True,False,False,False,False,False,False,False,True,False,False,62
705,True,False,False,False,False,True,False,False,False,False,False,True,66
706,True,False,False,True,False,False,True,False,False,False,True,True,39
707,True,False,True,False,False,False,False,False,True,False,True,True,59
708,True,False,False,True,False,False,True,False,False,False,True,True,85
709,False,False,False,True,False,False,False,False,False,False,False,False,54
710,True,False,True,False,False,False,False,False,True,False,True,False,89
711,False,False,False,False,True,False,False,False,False,True,True,False,83
712,False,False,False,True,False,False,False,False,True,False,True,True,99
713,True,False,False,True,False,False,False,True,False,False,True,True,82
714,False,True,False,False,False,False,False,False,False,True,True,False,68
715,False,True,False,False,False,False,False,False,False,False,False,False,86
716,True,False,True,False,False,False,False,False,False,False,True,False,74
717,False,False,True,False,False,False,False,False,False,False,True,False,97
718,False,False,True,False,False,False,True,False,False,False,True,True,75
719,True,False,False,False,True,False,False,False,False,False,False,False,81
720,False,False,True,False,False,False,False,False,True,False,False,True,68
721,True,False,False,True,False,False,False,False,False,True,False,False,58
722,False,True,False,False,False,False,False,False,False,True,False,False,84
723,True,False,True,False,False,False,True,False,False,False,True,True,47
724,True,True,False,False,False,False,False,False,True,False,True,True,44
725,True,False,False,False,True,False,False,False,True,False,True,False,75
726,False,False,False,False,True,False,False,False,False,False,True,False,72
727,True,False,False,False,True,False,False,False,False,True,True,False,59
728,False,False,False,True,False,False,True,False,False,False,False,True,83
729,True,False,True,False,False,False,False,False,True,False,True,True,43
730,False,True,False,False,False,False,False,False,False,False,False,False,75
731,True,False,False,False,False,False,False,False,False,True,False,True,48
732,False,False,True,False,False,False,False,False,True,False,True,False,90
733,True,False,False,True,False,False,False,False,False,True,True,True,49
734,False,False,False,False,True,False,False,False,True,False,False,True,56
735,True,False,True,False,False,False,False,True,False,False,True,True,61
736,True,False,True,False,False,False,False,False,False,False,True,True,85
737,False,True,False,False,False,False,False,False,True,False,False,False,64
738,True,False,False,True,False,False,False,False,False,False,True,True,75
739,True,False,True,False,False,False,True,False,False,False,False,True,59
740,True,False,False,True,False,True,False,False,False,False,True,True,75
741,False,False,False,False,False,False,False,False,False,False,False,True,50
742,False,False,True,False,False,False,True,False,False,False,True,True,82
743,False,False,True,False,False,False,False,False,False,False,True,False,68
744,True,True,False,False,False,False,False,False,True,False,False,True,52
745,True,False,False,True,False,False,False,False,False,False,True,True,75
746,True,False,False,True,False,False,True,False,False,False,True,True,72
747,True,False,True,False,False,False,False,False,True,False,True,True,67
748,False,False,True,False,False,True,False,False,False,False,False,True,56
749,True,True,False,False,False,False,False,False,True,False,True,False,86
750,True,False,False,True,False,False,False,False,False,True,True,False,69
751,True,False,False,False,True,False,False,False,True,False,True,True,68
752,True,False,True,False,False,False,False,True,False,False,False,False,77
753,False,False,True,False,False,False,False,False,False,True,True,False,84
754,True,False,True,False,False,False,False,False,False,False,False,True,55
755,False,False,False,False,True,False,False,False,False,False,True,True,90
756,True,False,False,True,False,False,False,False,True,False,True,True,55
757,True,False,False,False,True,True,False,False,False,False,False,False,70
758,False,False,False,True,False,False,False,False,True,False,False,False,59
759,True,True,False,False,False,False,False,False,True,False,True,False,74
760,False,False,True,False,False,False,True,False,False,False,False,True,63
761,False,False,False,True,False,False,False,False,False,True,True,True,53
762,True,False,False,True,False,False,False,False,False,True,True,False,82
763,False,True,False,False,False,False,True,False,False,False,True,True,62
764,True,False,False,True,False,False,False,False,True,False,True,True,61
765,False,True,False,False,False,False,True,False,False,False,True,True,73
766,False,False,True,False,False,False,True,False,False,False,True,False,70
767,True,True,False,False,False,False,True,False,False,False,True,False,66
768,False,False,False,True,False,False,False,False,False,True,True,True,71
769,True,False,False,False,False,False,False,False,True,False,False,True,58
770,True,True,False,False,False,False,True,False,False,False,True,True,50
771,True,False,False,True,False,True,False,False,False,False,True,True,74
772,False,True,False,False,False,False,False,False,False,True,False,False,64
773,False,False,True,False,False,True,False,False,False,False,False,True,73
774,True,True,False,False,False,False,False,False,True,False,True,True,64
775,False,True,False,False,False,False,False,False,False,True,False,True,54
776,False,True,False,False,False,False,True,False,False,False,True,True,69
777,False,False,True,False,False,False,False,False,True,False,False,True,41
778,False,False,False,False,False,False,False,False,True,False,True,False,78
779,True,False,False,False,True,False,False,False,False,False,True,False,87
780,False,False,False,True,False,False,False,False,False,False,False,True,53
781,False,True,False,False,False,False,False,True,False,False,True,True,84
782,False,True,False,False,False,False,True,False,False,False,False,False,81
783,False,False,True,False,False,False,False,False,False,False,True,False,58
784,True,False,True,False,False,True,False,False,False,False,True,False,84
785,False,True,False,False,False,False,False,False,False,True,True,False,42
786,False,False,False,False,True,False,False,False,False,True,False,True,76
787,False,True,False,False,False,False,False,False,True,False,True,True,30
788,True,False,True,False,False,False,False,False,False,False,False,True,65
789,False,False,True,False,False,False,False,True,False,False,False,True,59
790,False,True,False,False,False,False,True,False,False,False,True,True,57
791,False,False,False,True,False,False,False,False,True,False,False,True,65
792,True,False,False,True,False,False,True,False,False,False,False,True,70
793,True,False,False,False,True,False,False,False,False,True,True,False,83
794,False,True,False,False,False,False,True,False,False,False,True,True,48
795,False,False,False,False,True,False,False,False,False,False,False,False,66
796,True,False,False,True,False,False,True,False,False,False,True,True,70
797,False,False,False,False,True,False,False,False,False,False,False,True,78
798,True,False,False,False,True,False,False,False,True,False,True,True,61
799,False,False,True,False,False,False,False,False,False,False,True,True,55
800,True,False,True,False,False,False,False,False,False,True,True,False,69
801,True,False,True,False,False,False,False,False,False,True,True,False,76
802,False,False,False,False,True,False,False,False,False,False,True,True,92
803,False,True,False,False,False,False,False,False,True,False,True,True,85
804,False,False,True,False,False,False,False,False,True,False,True,True,76
805,True,False,False,False,False,False,False,False,True,False,False,True,77
806,False,False,False,True,False,False,False,False,True,False,False,True,71
807,False,False,False,False,True,False,True,False,False,False,False,True,42
808,True,False,True,False,False,False,True,False,False,False,True,True,78
809,True,True,False,False,False,True,False,False,False,False,True,True,55
810,True,False,False,False,False,False,False,False,False,True,True,True,39
811,True,False,False,False,False,False,True,False,False,False,False,True,47
812,False,False,True,False,False,False,False,True,False,False,True,False,62
813,True,False,False,False,True,False,False,False,False,True,True,False,82
814,False,False,True,False,False,False,True,False,False,False,True,True,78
815,True,True,False,False,False,False,False,False,False,True,True,False,89
816,False,False,False,False,False,True,False,False,False,False,True,True,56
817,True,False,False,True,False,True,False,False,False,False,False,False,69
818,False,True,False,False,False,False,True,False,False,False,False,True,67
819,False,False,True,False,False,False,False,False,False,True,True,True,85
820,False,False,False,False,False,False,False,False,False,True,True,False,89
821,False,False,False,True,False,True,False,False,False,False,False,True,87
822,True,False,False,False,True,False,False,False,True,False,False,False,51
823,False,True,False,False,False,False,True,False,False,False,False,True,80
824,False,False,True,False,False,False,False,False,False,True,False,True,53
825,True,False,True,False,False,False,True,False,False,False,True,True,62
826,False,False,True,False,False,False,False,False,False,False,False,False,65
827,False,False,True,False,False,False,False,False,False,True,True,True,70
828,False,False,False,True,False,False,False,False,False,True,False,False,79
829,True,True,False,False,False,False,False,False,False,True,True,True,58
830,False,False,False,False,False,False,False,False,True,False,False,True,59
831,False,False,True,False,False,True,False,False,False,False,False,False,83
832,True,False,False,False,False,True,False,False,False,False,True,True,61
833,False,True,False,False,False,False,True,False,False,False,True,False,83
834,True,True,False,False,False,False,False,False,True,False,True,True,51
835,False,False,True,False,False,False,True,False,False,False,True,False,66
836,True,False,False,False,True,False,True,False,False,False,True,True,65
837,False,False,False,False,False,False,True,False,False,False,True,False,79
838,True,True,False,False,False,False,False,False,False,False,False,False,56
839,False,False,True,False,False,False,False,False,False,False,True,True,72
840,False,False,False,True,False,False,True,False,False,False,False,True,46
841,True,False,True,False,False,False,False,False,False,True,True,True,58
842,False,True,False,False,False,False,True,False,False,False,False,False,34
843,True,True,False,False,False,False,False,False,True,False,False,False,76
844,False,False,False,True,False,False,False,False,False,True,False,False,56
845,True,False,False,False,True,False,False,True,False,False,True,True,86
846,True,False,True,False,False,False,False,True,False,False,True,False,87
847,True,False,False,True,False,False,True,False,False,False,True,True,56
848,False,False,True,False,False,False,True,False,False,False,True,True,66
849,True,False,False,True,False,False,False,False,False,False,True,True,75
850,True,False,True,False,False,False,False,True,False,False,True,True,68
851,False,False,False,False,False,False,True,False,False,False,True,True,64
852,False,False,False,False,True,False,False,False,True,False,True,True,88
853,True,False,False,False,True,False,False,False,False,True,True,True,70
854,True,False,True,False,False,False,False,False,False,True,True,True,60
855,False,True,False,False,False,True,False,False,False,False,True,True,97
856,True,True,False,False,False,False,False,False,True,False,False,True,69
857,False,False,True,False,False,True,False,False,False,False,True,True,75
858,True,True,False,False,False,False,True,False,False,False,True,False,49
859,True,False,True,False,False,False,False,False,False,False,False,True,77
860,False,False,True,False,False,False,False,False,False,False,True,True,56
861,False,False,False,False,True,False,False,True,False,False,False,True,85
862,True,False,False,True,False,True,False,False,False,False,False,False,40
863,False,False,True,False,False,False,False,False,True,False,True,False,74
864,True,False,True,False,False,False,False,False,False,False,True,True,94
865,True,False,False,True,False,False,False,False,True,False,True,False,84
866,True,False,True,False,False,False,True,False,False,False,False,True,55
867,True,True,False,False,False,False,False,False,False,False,True,True,48
868,True,False,False,False,True,False,False,False,False,False,False,False,75
869,True,False,True,False,False,False,False,False,False,False,False,True,50
870,True,True,False,False,False,False,True,False,False,False,True,True,55
871,False,False,True,False,False,False,False,False,True,False,True,False,73
872,True,True,False,False,False,False,False,False,False,False,True,False,81
873,True,False,False,False,True,False,False,False,False,False,False,True,87
874,False,False,True,False,False,True,False,False,False,False,False,True,55
875,True,False,True,False,False,False,False,False,True,False,False,True,70
876,True,False,False,True,False,False,False,False,True,False,True,True,82
877,True,False,True,False,False,False,False,False,False,True,True,True,57
878,False,False,False,True,False,False,False,False,False,True,True,True,70
879,False,False,False,True,False,False,False,False,False,False,True,True,71
880,True,False,True,False,False,True,False,False,False,False,True,False,64
881,False,False,False,False,True,True,False,False,False,False,True,False,70
882,False,True,False,False,False,False,True,False,False,False,False,True,69
883,True,False,False,True,False,True,False,False,False,False,False,True,48
884,False,False,False,False,True,False,False,False,False,False,True,True,52
885,False,False,True,False,False,False,False,False,False,False,True,False,73
886,False,False,False,False,True,False,False,False,False,False,True,False,96
887,True,False,True,False,False,False,True,False,False,False,False,True,62
888,False,False,False,True,False,False,False,False,True,False,False,True,69
889,True,False,False,True,False,False,True,False,False,False,False,True,48
890,False,False,False,False,True,False,False,False,True,False,True,False,87
891,False,False,False,False,True,False,False,False,False,False,True,True,87
892,False,False,False,False,False,False,False,True,False,False,False,True,63
893,True,False,False,True,False,False,False,False,False,True,True,False,79
894,False,False,False,False,True,False,False,False,False,False,True,True,63
895,False,False,False,False,True,False,False,False,False,True,False,True,35
896,True,True,False,False,False,False,True,False,False,False,False,True,31
897,False,True,False,False,False,False,False,False,False,True,False,False,73
898,True,False,False,True,False,False,False,False,False,False,True,False,61
899,False,False,False,True,False,False,False,False,False,True,True,False,75
900,True,False,False,True,False,False,False,True,False,False,True,True,86
901,False,False,True,False,False,False,False,True,False,False,True,True,75
902,False,False,False,False,False,False,True,False,False,False,False,False,41
903,False,False,False,True,False,True,False,False,False,False,False,False,98
904,False,False,False,True,False,False,False,False,False,True,False,True,78
905,True,False,False,True,False,False,False,False,True,False,True,True,81
906,True,True,False,False,False,False,True,False,False,False,True,True,52
907,False,False,False,True,False,False,False,False,True,False,True,False,85
908,False,False,True,False,False,True,False,False,False,False,False,True,71
909,True,False,False,False,True,True,False,False,False,False,True,False,68
910,True,False,False,True,False,True,False,False,False,False,False,True,47
911,False,False,False,False,False,False,False,False,True,False,True,True,78
912,False,False,True,False,False,True,False,False,False,False,True,False,60
913,False,False,True,False,False,True,False,False,False,False,False,False,58
914,False,True,False,False,False,False,False,False,False,False,False,True,54
915,False,False,False,False,True,False,False,False,True,False,True,True,68
916,True,False,False,False,True,True,False,False,False,False,True,False,100
917,False,False,True,False,False,False,True,False,False,False,True,True,52
918,False,False,True,False,False,False,False,False,False,False,True,False,71
919,True,True,False,False,False,False,False,False,True,False,True,False,93
920,True,False,False,True,False,False,True,False,False,False,False,True,69
921,False,False,True,False,False,False,True,False,False,False,False,True,45
922,True,False,False,True,False,False,True,False,False,False,True,True,68
923,False,True,False,False,False,False,False,False,False,False,False,True,61
924,True,False,False,True,False,False,True,False,False,False,False,True,71
925,True,False,False,False,True,False,False,False,False,True,True,False,66
926,True,False,False,False,True,False,False,False,False,False,False,True,57
927,False,False,False,True,False,False,True,False,False,False,False,False,66
928,True,False,False,False,True,False,False,False,False,False,False,False,44
929,False,False,True,False,False,False,False,False,False,True,False,True,52
930,True,False,True,False,False,False,False,False,True,False,False,False,70
931,True,False,False,True,False,False,False,False,True,False,False,True,60
932,True,False,False,True,False,False,False,False,False,False,False,False,68
933,True,False,True,False,False,True,False,False,False,False,False,False,73
934,True,False,True,False,False,False,False,False,False,False,True,False,92
935,True,False,False,True,False,False,False,False,True,False,False,True,64
936,True,False,False,False,False,False,False,False,False,False,True,True,59
937,False,False,False,False,True,False,True,False,False,False,False,True,57
938,True,False,False,True,False,False,False,False,True,False,True,False,84
939,True,False,False,True,False,False,False,False,False,True,True,False,71
940,True,False,True,False,False,False,False,True,False,False,False,False,70
941,False,False,False,True,False,False,False,True,False,False,True,True,88
942,True,False,True,False,False,False,True,False,False,False,True,True,70
943,True,False,False,False,False,False,False,False,False,True,False,False,61
944,False,True,False,False,False,False,True,False,False,False,True,True,62
945,False,False,True,False,False,False,False,False,False,False,True,True,58
946,True,True,False,False,False,False,True,False,False,False,True,True,81
947,False,False,False,True,False,False,False,False,True,False,False,True,56
948,True,True,False,False,False,False,False,False,False,True,False,False,50
949,False,False,False,False,True,False,True,False,False,False,False,False,68
950,True,False,False,False,True,False,True,False,False,False,True,True,79
951,False,False,False,True,False,False,False,False,True,False,True,False,78
952,False,False,False,False,True,False,False,False,False,True,False,True,73
953,True,False,True,False,False,False,True,False,False,False,True,False,55
954,False,False,True,False,False,False,False,False,True,False,True,True,67
955,True,False,False,False,True,False,False,False,False,False,True,True,64
956,True,False,True,False,False,False,False,False,True,False,True,True,84
957,False,False,False,True,False,False,False,True,False,False,True,True,97
958,False,False,False,True,False,False,True,False,False,False,True,True,56
959,True,False,True,False,False,False,True,False,False,False,True,True,76
960,False,False,False,False,False,False,False,False,True,False,True,True,59
961,False,False,False,True,False,False,False,False,False,True,False,True,52
962,False,False,False,False,True,False,False,False,False,False,True,True,100
963,False,False,True,False,False,False,False,False,False,True,False,False,72
964,True,False,False,True,False,False,False,False,True,False,True,True,62
965,False,False,False,True,False,False,False,False,True,False,True,True,68
966,True,False,False,False,False,False,False,False,False,True,True,False,66
967,True,False,True,False,False,False,False,False,True,False,True,True,62
968,False,False,False,False,True,False,False,False,False,False,True,True,70
969,False,True,False,False,False,True,False,False,False,False,True,True,80
970,False,False,False,True,False,True,False,False,False,False,True,True,96
971,True,False,True,False,False,False,False,False,False,True,True,False,73
972,False,False,False,False,False,False,True,False,False,False,False,False,54
973,False,False,False,True,False,False,False,False,True,False,False,True,58
974,False,False,False,False,False,False,False,False,True,False,True,True,61
975,False,False,True,False,False,False,False,False,True,False,True,False,74
976,True,True,False,False,False,False,False,False,True,False,False,False,61
977,True,False,True,False,False,False,False,False,False,False,True,True,62
978,True,False,False,True,False,False,True,False,False,False,True,False,48
979,False,False,True,False,False,False,False,False,False,False,True,True,93
980,False,True,False,False,False,False,True,False,False,False,False,True,18
981,True,False,False,True,False,False,False,False,False,True,True,True,79
982,True,True,False,False,False,False,False,False,False,True,True,False,83
983,False,False,False,False,False,False,False,False,True,False,True,False,85
984,False,False,True,False,False,False,False,False,False,True,True,True,77
985,True,False,False,False,False,False,True,False,False,False,True,True,54
986,False,False,True,False,False,False,False,False,False,False,True,True,50
987,True,False,False,False,True,False,False,False,False,True,True,False,77
988,False,False,False,False,False,False,False,False,False,True,False,True,45
989,False,False,False,True,False,False,False,False,True,False,False,False,79
990,True,False,False,False,True,False,True,False,False,False,False,False,81
991,False,True,False,False,False,False,False,False,False,True,True,False,75
992,False,False,False,True,False,False,False,False,False,False,False,True,69
993,False,False,False,True,False,True,False,False,False,False,False,True,69
994,True,False,False,False,False,False,True,False,False,False,True,True,63
995,False,False,False,False,True,False,False,True,False,False,True,False,94
996,True,False,True,False,False,False,True,False,False,False,False,True,57
997,False,False,True,False,False,False,True,False,False,False,False,False,65
998,False,False,False,True,False,False,False,False,True,False,True,False,74
999,False,False,False,True,False,False,False,False,True,False,False,True,83
